755;TA04394;TA04396;TA04400;TA04402;TA04407;TA04409;TA04463;TA04402_F;TA04481;TA04549;TA09594;TA04925;TA04943;TA04946;TA04949;TA02662;TA08486;TA08860;TA11091;TA07180;TA11167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
756;TA50001;TA50002;TA50003;TA50004;TA50005;TA50443;TA50448;TA50444;TA50013;TA50014;TA50016;TA50017;TA50018;TA50425;TA50021;TA50430;TA50441;TA50421;TA50434;TA50026;TA50027;TA50028;TA50029;TA50030;TA50031;TA50450;TA50036;TA50037;TA50038;TA50039;TA50040;TA50041;TA50042;TA50445;TA50044;TA50046;TA50047;TA50048;TA50437;TA50070;TA50438;TA50072;TA50074;TA50075;TA50076;TA50446;TA50088;TA50090;TA50439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
757;TA50001;TA50002;TA50003;TA50004;TA50005;TA50006;TA50008;TA50009;TA50013;TA50014;TA50016;TA50017;TA50018;TA50019;TA50021;TA50022;TA50023;TA50024;TA50025;TA50026;TA50027;TA50028;TA50029;TA50030;TA50031;TA50032;TA50036;TA50037;TA50038;TA50039;TA50040;TA50041;TA50042;TA50043;TA50044;TA50046;TA50047;TA50048;TA50067;TA50070;TA50071;TA50072;TA50073;TA50074;TA50075;TA50076;TA50077;TA50078;TA50088;TA50090;TA50093;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
758;TA00007;TA00015;TA11929;TA00028;TA02198;TA00433;TA00048;TA00051;TA01974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
759;TA00007;TA00015;TA11929;TA00028;TA02198;TA00433;TA00048;TA00051;TA01974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
760;TA08849;TA07472;TA07642;TA09616;TA01604;TA08681;TA08148;TA01483;TA01656;TA02159;TA04075;TA07189;TA07236;TA07240;TA07248;TA07645;TA08651;TA08824;TA08826;TA08843;TA08851;TA08855;TA08856;TA09056;TA11195;TA11198;TA08848;TA07247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
761;TA00007;TA00015;TA00028;TA02198;TA02663;TA00433;TA00051;TA01974;TA00663;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
762;TA00282;TA00310;TA00739;TA00754;TA00874;TA01481;TA01615;TA01716;TA01720;TA01726;TA06443;TA08721;TA09331;TA09335;TA09611;TA10148;TA02167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
763;TA00001;TA08000;TA11928;TA00680;TA09604;TA00051;TA04419;TA08815;TA00658;TA05172;TA02062;TA01311;TA01534;TA00117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
764;TA00007;TA00015;TA00028;TA02198;TA02663;TA00433;TA00051;TA01974;TA00663;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
765;TA00004;TA08000;TA08006;TA08011;TA08018;TA08036;TA08025;TA08026;TA08020;TA00051;TA07840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
766;TA00007;TA00015;TA11929;TA00028;TA02198;TA00400;TA00048;TA00051;TA01974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
767;TA00007;TA00015;TA11929;TA00028;TA02198;TA00400;TA00048;TA00051;TA01974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
768;TA00004;TA08000;TA08031;TA08004;TA08008;TA00004_F;TA08011;TA08009_F;TA08019;TA08037;TA08038;TA08027;TA01974;TA08023;TA08024;TA00051;TA02784;TA00137;TA11301;TA02662;TA00535;TA11616;TA02309;TA12135;TA04397;TA00832;TA03844;TA00539;TA06111;TA12256;TA07771;TA12257;TA00001;TA00400;TA07783;TA08426;TA05126;TA08455;TA00005;TA07282;TA05527;TA00434;TA00042;TA00384;TA05539;TA10195;TA05540;TA05541;TA10345;TA05205;TA08375;TA05526;TA00645;TA05525;TA05190;TA08611;TA12118;TA02042;TA02124;TA01322;TA09412;TA02182;TA11166;TA10160;TA12094;TA08815;TA10997;TA08599;TA04948;IE01283;IE01294;IE01538;IE00249;IE00315;IE00030;IE03050;IE01314;IE00873;IE00283;IE00059;CT05529;CT09075;CT09076;CT05451;CT18032;CT18033;CT05535;CT05553;CT05536;CT61808;CT62844;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
769;TA00007;TA00587;TA11929;TA02198;TA00051;TA01974;TA09600;TA08383;TA08834;TA05391;TA00150;TA00048;TA11616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
770;TA00007;TA00587;TA11929;TA02198;TA00051;TA01974;TA09600;TA08383;TA08834;TA05391;TA00150;TA00048;TA11616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
771;TA08351;TA00465;TA00047;TA03794;TA12041;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
772;TA01532;TA10347;TA01971;TA11205;TA05119;TA00229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
773;TA00121;TA02188;TA02845;TA07430;TA07528;TA07642;TA08148;TA09555;TA11888;TA11900;TA12153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
774;TA00121;TA02188;TA02845;TA07430;TA07528;TA07642;TA08148;TA09555;TA11888;TA11900;TA12153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
775;TA08850;TA00229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
776;TA00004;TA08000;TA08030;TA08032;TA08006;TA08034;TA08014;TA03938;TA08018;TA08037;TA00051;TA02784;TA00050;TA02662;TA08453;TA09772;TA08629;TA07842;TA08459;TA12582;TA08138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
777;TA09880;TA09681;TA07163;TA09682;TA05597;TA04943;TA04409;TA01923;TA08406;TA09672;TA09671;TA11088;TA01189;TA03912;TA12364;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
778;TA04399;TA04679;TA09595;TA01892;TA01907;TA07195;TA09871;TA04943;TA00408;TA10086;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
779;TA04399;TA04679;TA09595;TA01892;TA01907;TA07195;TA09871;TA04943;TA00408;TA10086;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
780;TA00004;TA00012;TA00041;TA00069;TA08562;TA00032;TA00692;TA07043;TA00650;TA03857;TA00049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
781;TA00546;TA00547;TA00561;TA00582;TA00590;TA00637;TA00727;TA00915;TA01561;TA02186;TA02236;TA04518;TA08102;TA12321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
782;TA00001;TA07229;TA05189;TA01465;TA00502;TA08006;TA09037;TA08814;TA08815;TA00989;TA09595;TA07859;TA07840;TA10459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
783;TA07385;TA04396;TA04400;TA09599;TA01893;TA01896;TA03834;TA04407;TA04215;TA00386;TA08815;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
784;TA00361;TA04227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
785;TA00419;TA08134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
786;TA00080;TA00286;TA00436;TA00546;TA00561;TA00583;TA00590;TA00732;TA00739;TA01719;TA02065;TA06457;TA08102;TA08109;TA12090;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
787;TA00103;TA00119;TA00120;TA00229;TA02231;TA07475;TA08148;TA08793;TA08973;TA09558;TA11275;TA12092;TA12093;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
788;TA12101;TA00392;TA01052;TA05125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
789;TA00004;TA00032;TA00033;TA00048;TA00051;TA00665;TA00947;TA01262;TA02155;TA07183;TA07888;TA08038;TA12224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
790;TA00636;TA00641;TA00071;TA02241;TA00078;TA00082;TA00583;TA00281;TA00283;TA08148;TA00590;TA00207;TA00285;TA09835;TA00637;TA12030;TA02212;TA00297;TA00642;TA02242;TA00556;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
791;TA07377;TA04407;TA04409;TA04463;TA07401;TA11447;TA11016;TA11013;TA07402;TA00110;TA04909;TA04901;TA04888;TA09266;TA08135;TA09246;TA00039;TA01892;TA04919;TA04934;TA00142;TA05999;TA04404;TA00356;TA10004;TA10093;TA04928;TA02801;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
792;TA00103;TA00119;TA00120;TA00229;TA02231;TA07475;TA08148;TA08793;TA08973;TA09558;TA11275;TA12092;TA12093;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
793;TA00502;TA03797;TA01411;TA09599;TA01390;TA00666;TA00685;TA12041;TA08802;TA00004;TA01977;TA00378;TA00364;TA00649;TA00032;TA00386;TA08785;TA08474;TA07239;TA07238;TA01974;TA10086;TA00651;TA04901;TA00117;TA07301;TA00051;TA10695;TA00313;TA10288;TA00989;TA05545;TA00922;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
794;TA00004;TA01411;TA00502;TA09599;TA01390;TA01295;TA03797;TA08802;TA00032;TA00378;TA12041;TA01194;TA00386;TA00117;TA07842;TA00345;TA10288;TA07301;TA00989;TA00928;TA00922;TA00364;TA00313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
795;TA00004;TA00032;TA00117;TA00313;TA00345;TA00364;TA00378;TA00386;TA00466;TA00685;TA00711;TA00922;TA00928;TA01390;TA01411;TA00993;TA03797;TA07301;TA07842;TA08800;TA08801;TA08802;TA09599;TA12041;TA01194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
796;TA07948;TA07972;TA08071;TA00584;TA00225;TA00527;TA09931;TA09940;TA09941;TA09950;TA09951;TA09952;TA09218;TA10061;TA09948;TA02065;TA00229;TA08147;TA11196;TA00208;TA00753;TA00231;TA00210;TA00211;TA08737;TA00201;TA08129;TA00212;TA08695;TA03975;TA00388;TA01805;TA00233;TA00626;TA00070;TA00213;TA02110;TA00234;TA02122;TA00235;TA00237;TA00238;TA00239;TA00240;TA00241;TA00277;TA00268;TA00242;TA00248;TA00267;TA00215;TA00216;TA00217;TA01757;TA04651;TA00218;TA00219;TA08671;TA00255;TA00256;TA00257;TA00247;TA00221;TA00258;TA00222;TA00223;TA00262;TA00263;TA00265;TA00264;TA02154;TA11253;TA05195;TA05196;TA05134;TA07808;TA12369;TA12370;TA12371;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
797;TA00249;TA00250;TA00251;TA00253;TA00254;TA00260;TA00261;TA00266;TA00269;TA00270;TA00271;TA00272;TA00273;TA00274;TA00275;TA00276;TA01675;TA01992;TA02083;TA02149;TA02152;TA12447;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
798;TA00225;TA00527;TA09931;TA09933;TA09940;TA09941;TA09950;TA08147;TA05035;TA00388;TA05036;TA00626;TA00213;TA00216;TA00217;TA02164;TA02167;TA02168;TA00262;TA02154;TA02157;TA02159;TA02180;TA05037;TA00070;TA02110;TA09948;TA05133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
799;TA00004;TA00032;TA00594;TA00649;TA00669;TA01123;TA01977;TA02784;TA02891;TA03838;TA03877;TA04249;TA04822;TA05055;TA05135;TA05523;TA05594;TA07162;TA07291;TA07775;TA08373;TA08575;TA08587;TA08842;TA08905;TA10230;TA10296;TA10320;TA10356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
800;TA00488;TA00745;TA12092;TA00504;TA09192;TA08887;TA12629;TA12630;TA01503;TA01564;TA02167;TA04161;TA12632;TA00060;TA00245;TA01484;TA07236;TA00071;TA08047;TA01505;TA00729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
801;TA08041;TA05180;TA09926;TA09928;TA08041_1;TA09939;TA09943;TA09944;TA08147;TA10156;TA09632;TA11262;TA12056;TA00209;TA00239;TA00742;TA00739;TA00737;TA00726;TA02099;TA05046;TA05048;TA02187;TA07871;TA08154;TA08487;TA08749;TA08490;TA05047;IE01627;IE01047;IE00731;IE00733;IE00735;IE00315;IE00401;IE00544;IE00072;IE00005;IE00111;IE00126;IE00820;IE00945;IE00841;IE01003;IE03051;IE01314;IE01067;CT06020;CT05443;CT60020;CT60021;CT60022;CT60023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
802;TA00872;TA05490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
803;TA50007;TA50020;TA50045;TA50407;TA50442;TA50052;TA50053;TA50054;TA50055;TA50057;TA50058;TA50429;TA50408;TA50409;TA50410;TA50065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
804;TA50449;TA50011;TA50012;TA50033;TA50447;TA50063;TA50064;TA50066;TA50068;TA50069;TA50079;TA50080;TA50445;TA50443;TA50448;TA50085;TA50470;TA50087;TA50089;TA50094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
805;TA50010;TA50011;TA50012;TA50033;TA50035;TA50063;TA50064;TA50066;TA50068;TA50069;TA50079;TA50080;TA50081;TA50082;TA50083;TA50085;TA50086;TA50087;TA50089;TA50094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
806;TA50010;TA50011;TA50012;TA50033;TA50035;TA50063;TA50064;TA50066;TA50068;TA50069;TA50079;TA50080;TA50081;TA50082;TA50083;TA50085;TA50086;TA50087;TA50089;TA50094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
