TL385;TA08000;TA08004;TA08014;TA08017;TA08037;TA08028;TA00050;TA09143;TA10237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL386;TA00001;TA09822;TA00613;TA00924;TA01098;TA01058;TA01235;TA01003;TA09598;TA00978;TA01141;TA07783;TA00990;TA01271;TA01278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL387;TA00004;TA08029;TA08000;TA08030;TA08002;TA08031;TA08004;TA08032;TA08006;TA08009;TA08008;TA00004_F;TA08033;TA08011;TA08034;TA08014;TA08035;TA08017;TA03938;TA08018;TA08009_F;TA08019;TA08036;TA08037;TA08038;TA08025;TA08026;TA08027;TA08028;TA01974;TA08020;TA08021;TA08022;TA08023;TA08024;TA00051;TA07840;TA00137;TA10111;TA02043;TA11070;TA11301;TA11071;TA00369;TA00701;TA08539;TA01075;TA00840;TA00706;TA10084;TA09356;TA05411;TA09593;TA00808;TA00746;TA08764;TA00179;TA00400;TA01167;TA08599;TA11443;TA10129;TA03009;TA11456;TA00723;TA02018;TA09963;TA04189;TA11458;TA01146;TA10118;TA11308;TA08369;TA10026;TA07369;TA10352;TA11459;TA12232;TA01158;TA01189;IE01235;IE01283;IE01297;IE01310;IE01339;IE01346;IE01234;IE00569;IE00249;IE00159;CT05182;CT05443;CT63033;CT63034;CT63086;CT63078;CT63079;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL388;TA04394;TA04396;TA04481;TA04549;TA04899;TA04911;TA04931;TA04943;TA01343;TA07840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL389;TA08102;TA07521;TA05045;TA05046;TA05048;TA05044;TA05049;TA05047;TA00210;TA12038;TA08147;TA07807;TA07877;TA02676;TA09630;TA02104;TA08154;TA00468;TA08359;TA00799;TA09200;TA10033;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL390;TA08102;TA07521;TA05045;TA05046;TA05048;TA05044;TA05049;TA05047;TA00210;TA12038;TA08147;TA07807;TA07877;TA02676;TA09630;TA02104;TA08154;TA00468;TA08359;TA00799;TA09200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL391;TA08102;TA07521;TA05045;TA05046;TA05048;TA05044;TA05049;TA05047;TA00210;TA12038;TA08147;TA07807;TA07877;TA02676;TA09630;TA02104;TA08154;TA00468;TA08359;TA00799;TA09200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL392;TA08102;TA07521;TA05045;TA05046;TA05048;TA05044;TA05049;TA05047;TA00210;TA12038;TA08147;TA07807;TA07877;TA02676;TA09630;TA02104;TA08154;TA00468;TA08359;TA00799;TA09200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL393;TA08102;TA07521;TA05045;TA05046;TA05048;TA05044;TA05049;TA05047;TA00210;TA12038;TA08147;TA07807;TA07877;TA02676;TA09630;TA02104;TA08154;TA00468;TA08359;TA00799;TA09200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL394;TA08102;TA07521;TA05045;TA05046;TA05048;TA05044;TA05049;TA05047;TA00210;TA12038;TA08147;TA07807;TA07877;TA02676;TA09630;TA02104;TA08154;TA00468;TA08359;TA00799;TA09200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL395;TA08102;TA07521;TA05045;TA05046;TA05048;TA05044;TA05049;TA05047;TA00210;TA12038;TA08147;TA07807;TA07877;TA02676;TA09630;TA02104;TA08154;TA00468;TA08359;TA00799;TA09200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL396;TA08102;TA07521;TA05045;TA05046;TA05048;TA05044;TA05049;TA05047;TA00210;TA12038;TA08147;TA07807;TA07877;TA02676;TA09630;TA02104;TA08154;TA00468;TA08359;TA00799;TA09200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL397;TA08102;TA07521;TA05045;TA05046;TA05048;TA05044;TA05049;TA05047;TA00210;TA12038;TA08147;TA07807;TA07877;TA02676;TA09630;TA02104;TA08154;TA00468;TA08359;TA00799;TA09200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL398;TA08102;TA07521;TA05045;TA05046;TA05048;TA05044;TA05049;TA05047;TA00210;TA12038;TA08147;TA07807;TA07877;TA02676;TA09630;TA02104;TA08154;TA00468;TA08359;TA00799;TA09200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL399;TA08102;TA07521;TA05045;TA05046;TA05048;TA05044;TA05049;TA05047;TA00210;TA12038;TA08147;TA07807;TA07877;TA02676;TA09630;TA02104;TA08154;TA00468;TA08359;TA00799;TA09200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL400;TA08102;TA07521;TA05045;TA05046;TA05048;TA05044;TA05049;TA05047;TA00210;TA12038;TA08147;TA07807;TA07877;TA02676;TA09630;TA02104;TA08154;TA00468;TA08359;TA00799;TA09200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL401;TA08102;TA07521;TA05045;TA05046;TA05048;TA05044;TA05049;TA05047;TA00210;TA12038;TA08147;TA07807;TA07877;TA02676;TA09630;TA02104;TA08154;TA00468;TA08359;TA00799;TA09200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL402;TA08102;TA07521;TA05045;TA05046;TA05048;TA05044;TA05049;TA05047;TA00210;TA12038;TA08147;TA07807;TA07877;TA02676;TA09630;TA02104;TA08154;TA00468;TA08359;TA00799;TA09200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL403;TA08102;TA07521;TA05045;TA05046;TA05048;TA05044;TA05049;TA05047;TA00210;TA12038;TA08147;TA07807;TA07877;TA02676;TA09630;TA02104;TA08154;TA00468;TA08359;TA00799;TA09200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL404;TA08102;TA07521;TA05045;TA05046;TA05048;TA05044;TA05049;TA05047;TA00210;TA12038;TA08147;TA07807;TA07877;TA02676;TA09630;TA02104;TA08154;TA00468;TA08359;TA00799;TA09200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL405;TA08102;TA07521;TA05045;TA05046;TA05048;TA05044;TA05049;TA05047;TA00210;TA12038;TA08147;TA07807;TA07877;TA02676;TA09630;TA02104;TA08154;TA00468;TA08359;TA00799;TA09200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL406;TA08102;TA07521;TA05045;TA05046;TA05048;TA05044;TA05049;TA05047;TA00210;TA12038;TA08147;TA07807;TA07877;TA02676;TA09630;TA02104;TA08154;TA00468;TA08359;TA00799;TA09200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL407;TA08102;TA07521;TA05045;TA05046;TA05048;TA05044;TA05049;TA05047;TA00210;TA12038;TA08147;TA07807;TA07877;TA02676;TA09630;TA02104;TA08154;TA00468;TA08359;TA00799;TA09200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL408;TA08102;TA07521;TA05045;TA05046;TA05048;TA05044;TA05049;TA05047;TA00210;TA12038;TA08147;TA07807;TA07877;TA02676;TA09630;TA02104;TA08154;TA00468;TA08359;TA00799;TA09200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL409;TA11253;TA09218;TA00217;TA08358;TA09172;TA09940;TA00083;TA02085;TA00225;TA02187;TA09941;TA00404;TA02852;TA07820;TA12146;TA03801;TA12140;TA02444;TA12139;TA02224;TA01704;TA09933;TA09932;TA01746;TA02480;TA01979;TA04542;TA09232;TA04691;TA04203;TA04732;TA04855;TA04600;TA12147;TA08743;TA08719;TA07164;TA04873;TA05002;TA04546;TA04561;TA01882;TA00282;TA00584;TA02194;TA00541;TA09931;TA02065;TA01719;TA01633;TA02565;TA11357;TA04517;TA00564;TA10444;TA05035;TA00561;TA12133;TA12134;TA00753;TA07972;TA08071;TA00290;TA08147;TA10061;TA09950;TA02204;TA09946;TA08118;TA05395;TA07186;TA05423;TA01862;TA08148;TA00082;TA07168;TA00229;TA04652;TA08779;TA08804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL410;TA00384;TA01982;TA08133;TA02889;TA08137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL411;TA07385;TA11835;TA09451;TA10029;TA01317;TA01242;TA01162;TA05005;TA04408;TA11013;TA08569;TA06147;TA00051;TA11694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL412;TA07385;TA00048;TA04394;TA04401;TA11013;TA09595;TA01106;TA04943;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL413;TA02676;TA08102;TA07520;TA07521;TA05180;TA11930;TA02207;TA02222;TA00292;TA00436;TA08147;TA09630;TA00209;TA00873;TA02104;TA09950;TA07650;TA12148;TA09200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL414;TA00004;TA08000;TA08002;TA08004;TA00004_F;TA08014;TA08017;TA08019;TA08036;TA08025;TA08020;TA00051;TA07840;TA00137;TA10111;TA00005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL415;TA00020;TA00510_F;TA05187;TA08012;TA11071;TA00137;TA01225;TA00656;TA01158;TA04888;TA04275;TA11044;TA00650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL416;TA00004;TA00036;TA00226;TA00418;TA00490;TA10441;TA00669;TA00703;TA09176;TA01266;TA02784;TA00494;TA04822;TA06003;TA07775;TA07782;TA08022;TA08373;TA08450;TA09173;TA09112;TA10230;TA10306;TA10322;TA11415;TA12041;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL417;TA07377;TA04407;TA04409;TA05005;TA07401;TA11447;TA11016;TA11013;TA07402;TA07493;TA04909;TA04901;TA10112;TA04907;TA09019;TA08135;TA09246;TA00039;TA01892;TA04913;TA04919;TA04928;TA04934;TA00142;TA05999;TA00440;TA10026;TA00033;TA00110;TA00356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL418;TA00004;TA00049;TA00051;TA00646;TA00676;TA00681;TA02205;TA02793;TA03094;TA05955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL419;TA00004;TA00036;TA00046;TA00051;TA00108;TA00131;TA00466;TA00622;TA00676;TA00689;TA00704;TA00746;TA02205;TA02784;TA02892;TA04275;TA04719;TA04735;TA04768;TA05955;TA06975;TA08138;TA08373;TA08453;TA10244;TA11166;TA12135;TA12137;TA12319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL420;TA00004;TA08030;TA08002;TA08004;TA08008;TA08034;TA08014;TA08019;TA08036;TA08037;TA01974;TA08024;TA00051;TA00050;TA02662;TA10084;TA01021;TA01982;TA00648;TA00703;TA00713;TA00384;TA12136;TA12048;TA08499;TA03903;TA12138;TA02774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL421;TA07377;TA04407;TA04409;TA05005;TA07401;TA11447;TA11016;TA11013;TA07402;TA08135;TA00039;TA04913;TA04919;TA00089;TA10017;TA00738;TA00049;TA00110;TA05418;TA04907;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL422;TA08000;TA08011;TA08018;TA08038;TA01974;TA08024;TA00051;TA00050;TA02662;TA00678;TA00384;TA01155;TA00703;TA07185;TA12145;TA07170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL423;TA00035;TA00049;TA00178;TA00592;TA00661;TA00666;TA00980;TA01143;TA01164;TA01245;TA07209;TA09600;TA10257;TA00433;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL424;TA08000;TA08030;TA08006;TA08011;TA08037;TA01974;TA08024;TA00051;TA00050;TA02662;TA01977;TA00708;TA00143;TA09337;TA00384;TA04786;TA08018;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL425;TA00004;TA00036;TA00046;TA00051;TA00108;TA00661;TA00676;TA00689;TA00746;TA02205;TA02283;TA02784;TA02892;TA03910;TA04275;TA05189;TA05391;TA06975;TA07266;TA08138;TA08373;TA08436;TA09636;TA10209;TA10244;TA10303;TA11055;TA11616;TA12130;TA12135;TA12304;TA07771;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL426;TA11085;TA04400;TA09599;TA01924;TA10110;TA00048;TA07846;TA04672;TA04676;TA04949;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL427;TA00420;TA02269;TA02430;TA02151;TA10143;TA07873;TA00899;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL428;TA07435;TA09707;TA11697;TA07195;TA11004;TA11013;TA09599;TA01899;TA01901;TA04901;TA04943;TA10322;TA08551;TA01370;TA01395;TA05038;TA02781;TA08233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL429;TA00004;TA00049;TA00051;TA00108;TA00676;TA00681;TA02205;TA03094;TA06975;TA10244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL430;TA07377;TA04407;TA04409;TA05005;TA07401;TA11447;TA11016;TA11013;TA07402;TA07493;TA04909;TA04901;TA10112;TA04907;TA09019;TA08135;TA09246;TA00039;TA01892;TA04913;TA04919;TA04928;TA04934;TA00142;TA05999;TA00089;TA10026;TA00033;TA10017;TA00738;TA00049;TA00110;TA05418;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL431;TA08000;TA08031;TA08011;TA03938;TA08037;TA00678;TA01977;TA00143;TA07169;TA07185;TA01153;TA08136;TA07170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL432;TA04394;TA04396;TA09594;TA04911;TA04943;TA04946;TA08878;TA08892;TA11479;TA11480;TA10017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL433;TA08041;TA05180;TA08041_1;TA09935;TA09938;TA08147;TA07207;TA07208;TA12035;CT05616;CT05443;CT62888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL434;TA08041;TA05181;TA05180;TA09925;TA09926;TA09927;TA09928;TA09930;TA09931;TA09932;TA09933;TA08041_1;TA09934;TA09935;TA09936;TA09937;TA09938;TA09939;TA09930_1;TA09940;TA09941;TA09942;TA09943;TA09944;TA09945;TA09946;TA09947;TA09948;TA02065;TA09950;TA09951;TA09952;TA09953;TA09954;TA08147;TA02804;TA11934;TA09955;TA12029;TA12028;TA12030;TA00138;TA10156;TA09632;TA11262;TA12056;TA07211;TA02222;TA00781;TA06620;TA04406;TA00258;TA00262;TA09217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
